85573525738848836926174707808536126233;"Team Magma vs Team Aqua";"ma";"Team Magma's Poochyena (65)";65;Common;http://tcgplayer.com/product/89838/pokemon-team-magma-vs-team-aqua-team-magmas-poochyena-65?xid=pi664196c1-ed3a-43d3-b39b-14859bfe38f9&page=1;None
95287072074468444800318225473363895765;"Team Magma vs Team Aqua";"ma";"Team Magma's Rhydon (11)";11;Holo Rare;http://tcgplayer.com/product/89840/pokemon-team-magma-vs-team-aqua-team-magmas-rhydon-11?xid=pi664196c1-ed3a-43d3-b39b-14859bfe38f9&page=1;None
137835608183200949917484292575276352750;"Team Magma vs Team Aqua";"ma";"Team Magma's Rhyhorn (38)";38;Uncommon;http://tcgplayer.com/product/89842/pokemon-team-magma-vs-team-aqua-team-magmas-rhyhorn-38?xid=pi664196c1-ed3a-43d3-b39b-14859bfe38f9&page=1;None
201256161445960083447090136153166813894;"Team Magma vs Team Aqua";"ma";"Team Aqua's Carvanha (47)";47;Common;http://tcgplayer.com/product/89777/pokemon-team-magma-vs-team-aqua-team-aquas-carvanha-47?xid=pi664196c1-ed3a-43d3-b39b-14859bfe38f9&page=1;None
296420787340117636479076812068409929651;"Team Magma vs Team Aqua";"ma";"Team Aqua's Poochyena (55)";55;Common;http://tcgplayer.com/product/89795/pokemon-team-magma-vs-team-aqua-team-aquas-poochyena-55?xid=pi664196c1-ed3a-43d3-b39b-14859bfe38f9&page=1;None
323193796249518656277276822068491651294;"Team Magma vs Team Aqua";"ma";"Team Aqua's Electrike (27)";27;Uncommon;http://tcgplayer.com/product/89785/pokemon-team-magma-vs-team-aqua-team-aquas-electrike-27?xid=pi664196c1-ed3a-43d3-b39b-14859bfe38f9&page=1;None
173121505945085278018642551077908816406;"Team Magma vs Team Aqua";"ma";"Strength Charm";74;Uncommon;http://tcgplayer.com/product/89578/pokemon-team-magma-vs-team-aqua-strength-charm?xid=pi664196c1-ed3a-43d3-b39b-14859bfe38f9&page=1;None
201202044429634180139192103016242553318;"Team Magma vs Team Aqua";"ma";"Team Aqua's Corphish (50)";50;Common;http://tcgplayer.com/product/89781/pokemon-team-magma-vs-team-aqua-team-aquas-corphish-50?xid=pi664196c1-ed3a-43d3-b39b-14859bfe38f9&page=1;None
216698738180694822127419483734768566766;"Team Magma vs Team Aqua";"ma";"Team Magma's Torkoal";12;Holo Rare;http://tcgplayer.com/product/89845/pokemon-team-magma-vs-team-aqua-team-magmas-torkoal?xid=pi664196c1-ed3a-43d3-b39b-14859bfe38f9&page=1;None
129654963016463360963663528075038939013;"Team Magma vs Team Aqua";"ma";"Team Aqua's Manectric (29)";29;Uncommon;http://tcgplayer.com/product/89791/pokemon-team-magma-vs-team-aqua-team-aquas-manectric-29?xid=pi664196c1-ed3a-43d3-b39b-14859bfe38f9&page=1;None
166126058597284876773501367260930916574;"Team Magma vs Team Aqua";"ma";"Team Aqua's Electrike (53)";53;Common;http://tcgplayer.com/product/89787/pokemon-team-magma-vs-team-aqua-team-aquas-electrike-53?xid=pi664196c1-ed3a-43d3-b39b-14859bfe38f9&page=1;None
250362957658579197916948997948252641759;"Team Magma vs Team Aqua";"ma";"Raikou ex";92;Ultra Rare;http://tcgplayer.com/product/88540/pokemon-team-magma-vs-team-aqua-raikou-ex?xid=pi664196c1-ed3a-43d3-b39b-14859bfe38f9&page=1;None
