95888943881127913312697488826318146828;"Realm of the Gods";"bt16";"SSB Vegeta & SS Trunks, Father-Son Bonds (SPR)";BT16-080;Special Rare;http://tcgplayer.com/product/260544/dragon-ball-super-ccg-realm-of-the-gods-ssb-vegeta-and-ss-trunks-father-son-bonds-spr?xid=pi0eba4018-9ffd-4a96-a712-0c1884ef911d&page=1;None
303060494944821613846982580005330170966;"Realm of the Gods";"bt16";"Trunks // SSB Vegeta & SS Trunks, Father-Son Onslaught";BT16-071;Uncommon;http://tcgplayer.com/product/259634/dragon-ball-super-ccg-realm-of-the-gods-trunks-ssb-vegeta-and-ss-trunks-father-son-onslaught?xid=pi0eba4018-9ffd-4a96-a712-0c1884ef911d&page=1;None
207602475650968687116242179199617973712;"Realm of the Gods";"bt16";"SSG Trunks, Power Awakened";BT16-107;Super Rare;http://tcgplayer.com/product/257788/dragon-ball-super-ccg-realm-of-the-gods-ssg-trunks-power-awakened?xid=pi0eba4018-9ffd-4a96-a712-0c1884ef911d&page=1;None
313432384903977327948644351547062700371;"Realm of the Gods";"bt16";"SS Gogeta, Holding Nothing Back";BT16-142;Uncommon;http://tcgplayer.com/product/257803/dragon-ball-super-ccg-realm-of-the-gods-ss-gogeta-holding-nothing-back?xid=pi0eba4018-9ffd-4a96-a712-0c1884ef911d&page=1;None
170855358626259156846620842016985378254;"Realm of the Gods";"bt16";"Frieza, Universe 7 Combination";BT16-011;Uncommon;http://tcgplayer.com/product/257757/dragon-ball-super-ccg-realm-of-the-gods-frieza-universe-7-combination?xid=pi0eba4018-9ffd-4a96-a712-0c1884ef911d&page=1;None
262755926324188324630631002614117038601;"Realm of the Gods";"bt16";"Beerus, Combative Impulse";BT16-128;Rare;http://tcgplayer.com/product/259467/dragon-ball-super-ccg-realm-of-the-gods-beerus-combative-impulse?xid=pi0eba4018-9ffd-4a96-a712-0c1884ef911d&page=1;None
213949098189440537469605309912613948162;"Realm of the Gods";"bt16";"Son Goku, Facing Goku Black";BT16-076;Uncommon;http://tcgplayer.com/product/260258/dragon-ball-super-ccg-realm-of-the-gods-son-goku-facing-goku-black?xid=pi0eba4018-9ffd-4a96-a712-0c1884ef911d&page=1;None
95011885102233376279998789428868919072;"Realm of the Gods";"bt16";"Vegeta, Harnessed Power";BT16-031;Common;http://tcgplayer.com/product/259668/dragon-ball-super-ccg-realm-of-the-gods-vegeta-harnessed-power?xid=pi0eba4018-9ffd-4a96-a712-0c1884ef911d&page=1;None
182300706967456022579141337183775815693;"Realm of the Gods";"bt16";"Zamasu, Mortal Loathing";BT16-091;Common;http://tcgplayer.com/product/260451/dragon-ball-super-ccg-realm-of-the-gods-zamasu-mortal-loathing?xid=pi0eba4018-9ffd-4a96-a712-0c1884ef911d&page=1;None
287309965031363590879980390760776245504;"Realm of the Gods";"bt16";"Cucatail, Angel of Universe 5";BT16-126;Rare;http://tcgplayer.com/product/257794/dragon-ball-super-ccg-realm-of-the-gods-cucatail-angel-of-universe-5?xid=pi0eba4018-9ffd-4a96-a712-0c1884ef911d&page=1;None
66606214912774297743237693638119891822;"Realm of the Gods";"bt16";"Great Priest, Invitation to Battle";BT16-023;Uncommon;http://tcgplayer.com/product/257800/dragon-ball-super-ccg-realm-of-the-gods-great-priest-invitation-to-battle?xid=pi0eba4018-9ffd-4a96-a712-0c1884ef911d&page=1;None
36933020049266244559734960648791664718;"Realm of the Gods";"bt16";"Pan, Challenging a Demon God";BT16-105;Rare;http://tcgplayer.com/product/258191/dragon-ball-super-ccg-realm-of-the-gods-pan-challenging-a-demon-god?xid=pi0eba4018-9ffd-4a96-a712-0c1884ef911d&page=1;None
207522656589606445875430682887592854151;"Realm of the Gods";"bt16";"Conic, Angel of Universe 4";BT16-134;Common;http://tcgplayer.com/product/258203/dragon-ball-super-ccg-realm-of-the-gods-conic-angel-of-universe-4?xid=pi0eba4018-9ffd-4a96-a712-0c1884ef911d&page=1;None
298365450443776738832558765836240880817;"Realm of the Gods";"bt16";"Erase a Universe";BT16-017;Common;http://tcgplayer.com/product/258195/dragon-ball-super-ccg-realm-of-the-gods-erase-a-universe?xid=pi0eba4018-9ffd-4a96-a712-0c1884ef911d&page=1;None
