73457091886049273816061811360545439148;"Union Force";"bt1";"Twin Sister Android 18";BT2-091;Common;http://tcgplayer.com/product/148982/dragon-ball-super-ccg-union-force-twin-sister-android-18?xid=pid87c484f-2ab3-4a8d-8fa2-dd59fdef38cc&page=1;None
185084007347696023322694295949501097097;"Union Force";"bt1";"Vegeta, The Proud Father";BT2-041;Uncommon;http://tcgplayer.com/product/148933/dragon-ball-super-ccg-union-force-vegeta-the-proud-father?xid=pid87c484f-2ab3-4a8d-8fa2-dd59fdef38cc&page=1;None
26532468439399449682362382501893076826;"Union Force";"bt1";"Determined Striker SSB Son Goku";BT2-037;Rare;http://tcgplayer.com/product/148926/dragon-ball-super-ccg-union-force-determined-striker-ssb-son-goku?xid=pi36884e65-bfbe-45d6-8cb3-5c4cb390a91a&page=1;None
126687816778062298948912217728379463544;"Union Force";"bt1";"Terrible Creator Android 20";BT2-093;Common;http://tcgplayer.com/product/148984/dragon-ball-super-ccg-union-force-terrible-creator-android-20?xid=pi36884e65-bfbe-45d6-8cb3-5c4cb390a91a&page=1;None
70408138550756630741651009699981390608;"Union Force";"bt1";"Iron Hammer of Justice Android 16";BT2-094;Common;http://tcgplayer.com/product/148985/dragon-ball-super-ccg-union-force-iron-hammer-of-justice-android-16?xid=pi36884e65-bfbe-45d6-8cb3-5c4cb390a91a&page=1;None
147345142746728634482636784058896031058;"Union Force";"bt1";"Zen-Oh Button";BT2-067;Common;http://tcgplayer.com/product/148958/dragon-ball-super-ccg-union-force-zen-oh-button?xid=pi36884e65-bfbe-45d6-8cb3-5c4cb390a91a&page=1;None
22110234645282921104348366603961779416;"Union Force";"bt1";"Hidden Awakening Kale";BT2-095;Super Rare;http://tcgplayer.com/product/148986/dragon-ball-super-ccg-union-force-hidden-awakening-kale?xid=pi36884e65-bfbe-45d6-8cb3-5c4cb390a91a&page=1;None
171480631362812638766035461280258407667;"Union Force";"bt1";"Jiren, Fist of Justice";BT2-029;Super Rare;http://tcgplayer.com/product/149016/dragon-ball-super-ccg-union-force-jiren-fist-of-justice?xid=pi36884e65-bfbe-45d6-8cb3-5c4cb390a91a&page=1;None
11110216224555337906572630039879075398;"Union Force";"bt1";"Martial Expert Tien Shinhan";BT2-083;Uncommon;http://tcgplayer.com/product/148974/dragon-ball-super-ccg-union-force-martial-expert-tien-shinhan?xid=pi36884e65-bfbe-45d6-8cb3-5c4cb390a91a&page=1;None
190457330986714522676232852842595926390;"Union Force";"bt1";"Goku Black // Goku Black, The Bringer of Despair";BT2-036;Uncommon;http://tcgplayer.com/product/148925/dragon-ball-super-ccg-union-force-goku-black-goku-black-the-bringer-of-despair?xid=pi36884e65-bfbe-45d6-8cb3-5c4cb390a91a&page=1;None
8417538722189200243813270833113281754;"Union Force";"bt1";"Father-Son Galick Gun";BT2-063;Common;http://tcgplayer.com/product/148954/dragon-ball-super-ccg-union-force-father-son-galick-gun?xid=pi36884e65-bfbe-45d6-8cb3-5c4cb390a91a&page=1;None
180374326798983603944803286043059738954;"Union Force";"bt1";"Beerus, Essence of Destruction";BT2-046;Uncommon;http://tcgplayer.com/product/148939/dragon-ball-super-ccg-union-force-beerus-essence-of-destruction?xid=pi36884e65-bfbe-45d6-8cb3-5c4cb390a91a&page=1;None
88512380886003539077895855226280196029;"Union Force";"bt1";"Unyielding Spirit Trunks";BT2-044;Common;http://tcgplayer.com/product/148935/dragon-ball-super-ccg-union-force-unyielding-spirit-trunks?xid=pi36884e65-bfbe-45d6-8cb3-5c4cb390a91a&page=1;None
132423091162720145102415639099409874745;"Union Force";"bt1";"Evolving Evil Lifeform Cell";BT2-085;Rare;http://tcgplayer.com/product/148976/dragon-ball-super-ccg-union-force-evolving-evil-lifeform-cell?xid=pi36884e65-bfbe-45d6-8cb3-5c4cb390a91a&page=1;None
74074299484937798048431244778091785105;"Union Force";"bt1";"Zen-Oh, The Plain God";BT2-060;Uncommon;http://tcgplayer.com/product/148952/dragon-ball-super-ccg-union-force-zen-oh-the-plain-god?xid=pi36884e65-bfbe-45d6-8cb3-5c4cb390a91a&page=1;None
6924887109255207761079270133406386726;"Union Force";"bt1";"Fully Trained Super Saiyan Son Gohan";BT2-074;Uncommon;http://tcgplayer.com/product/148965/dragon-ball-super-ccg-union-force-fully-trained-super-saiyan-son-gohan?xid=pi36884e65-bfbe-45d6-8cb3-5c4cb390a91a&page=1;None
137453937182712207277040479394951243448;"Union Force";"bt1";"Twin Brother Android 17";BT2-089;Common;http://tcgplayer.com/product/148980/dragon-ball-super-ccg-union-force-twin-brother-android-17?xid=pi36884e65-bfbe-45d6-8cb3-5c4cb390a91a&page=1;None
36512861796129308134451190011133754666;"Union Force";"bt1";"Encroaching Terror Android 19";BT2-092;Common;http://tcgplayer.com/product/148983/dragon-ball-super-ccg-union-force-encroaching-terror-android-19?xid=pi36884e65-bfbe-45d6-8cb3-5c4cb390a91a&page=1;None
91598502204489224731795490732299047349;"Union Force";"bt1";"Cell // Ultimate Lifeform Cell";BT2-068	;Rare;http://tcgplayer.com/product/148959/dragon-ball-super-ccg-union-force-cell-ultimate-lifeform-cell?xid=pi36884e65-bfbe-45d6-8cb3-5c4cb390a91a&page=1;None
319538590293608846936643591244570857453;"Union Force";"bt1";"Son Gohan // Father-Son Kamehameha Goku&Gohan";BT2-069;Uncommon;http://tcgplayer.com/product/148960/dragon-ball-super-ccg-union-force-son-gohan-father-son-kamehameha-gokuandgohan?xid=pi36884e65-bfbe-45d6-8cb3-5c4cb390a91a&page=1;None
45259157141927414311454110092281237426;"Union Force";"bt1";"Big Gete Star";BT2-122;Common;http://tcgplayer.com/product/149013/dragon-ball-super-ccg-union-force-big-gete-star?xid=pi36884e65-bfbe-45d6-8cb3-5c4cb390a91a&page=1;None
