24071367793019697933965162545716148366;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"War of the Last Alliance";36;R;http://tcgplayer.com/product/498821/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-war-of-the-last-alliance?page=1;None
157932780693855361130893359094852649256;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Spiteful Banditry";149;M;http://tcgplayer.com/product/499311/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-spiteful-banditry?page=1;None
95990107858799897500859789689521263868;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Nazgul ";336;U;http://tcgplayer.com/product/498359/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-nazgul-0336?page=1;None
45327943778446112102057090363945170012;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Gloin, Dwarf Emissary";132;R;http://tcgplayer.com/product/499209/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-gloin-dwarf-emissary?page=1;None
68849641819201069104528728649520704186;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Nazgul ";332;U;http://tcgplayer.com/product/498364/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-nazgul-0332?page=1;None
33704249130094301612611132518066499634;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Many Partings";176;C;http://tcgplayer.com/product/498345/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-many-partings?page=1;None
32441702884930678497188765180827446635;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Plains ";263;L;http://tcgplayer.com/product/498405/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-plains-0263?page=1;None
329130482800858958698616178725364844481;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Gandalf the White";19;M;http://tcgplayer.com/product/498325/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-gandalf-the-white?page=1;None
184225522084193201270196041336120980292;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Eowyn, Fearless Knight";201;R;http://tcgplayer.com/product/498316/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-eowyn-fearless-knight?page=1;None
312526013191928797950082681350687292171;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Mountain ";268;L;http://tcgplayer.com/product/498404/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-mountain-0268?page=1;None
255311574211276246767910626277839448087;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Saruman's Trickery";68;U;http://tcgplayer.com/product/498416/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-sarumans-trickery?page=1;None
177659094955946431872707009405959709459;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Nazgul ";100;U;http://tcgplayer.com/product/498363/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-nazgul-0100?page=1;None
78956678298417411030695072203268635437;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Rosie Cotton of South Lane";440;U;http://tcgplayer.com/product/498552/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-rosie-cotton-of-south-lane-borderless?page=1;None
22967387926520575292531936390641749489;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Press the Enemy";65;R;http://tcgplayer.com/product/498796/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-press-the-enemy?page=1;None
117762401210529597043491849814466248856;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Merry, Esquire of Rohan";215;R;http://tcgplayer.com/product/498348/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-merry-esquire-of-rohan?page=1;None
306619203093581939714240198222580603232;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Flame of Anor ";406;R;http://tcgplayer.com/product/499873/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-flame-of-anor-borderless?page=1;None
194793641929137756808152818235350706185;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Scroll of Isildur";69;R;http://tcgplayer.com/product/499347/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-scroll-of-isildur?page=1;None
53903459191965667237775622808954621170;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Elven Farsight";161;C;http://tcgplayer.com/product/499925/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-elven-farsight?page=1;None
274040754844253017706907808457701541722;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Mirkwood Spider";178;C;http://tcgplayer.com/product/499876/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-mirkwood-spider?page=1;None
82951939020242094134880111670110001748;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"The Bath Song";40;U;http://tcgplayer.com/product/498822/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-the-bath-song?page=1;None
294473621355816105159741349960472817527;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Stew the Coneys";189;U;http://tcgplayer.com/product/498388/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-stew-the-coneys?page=1;None
25434162178111452445550844516075441063;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Mines of Moria ";342;R;http://tcgplayer.com/product/498833/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-mines-of-moria-borderless?page=1;None
197640005926237668448934462322866840877;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"The Shire";345;R;http://tcgplayer.com/product/488272/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-the-shire-borderless?page=1;None
10574128735607391556255414672730573907;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"The Grey Havens";443;U;http://tcgplayer.com/product/499453/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-the-grey-havens-borderless?page=1;None
244838184227793513622235721139940066437;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Pippin, Guard of the Citadel";218;R;http://tcgplayer.com/product/498370/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-pippin-guard-of-the-citadel?page=1;None
51131991511441329649293749185253258853;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Peregrin Took";315;U;http://tcgplayer.com/product/498615/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-peregrin-took-showcase?page=1;None
295444565493600136674655404980535578119;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Goldberry, River-Daughter";52;R;http://tcgplayer.com/product/499336/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-goldberry-river-daughter?page=1;None
116371675468879944540821188684983057368;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Stone of Erech";251;U;http://tcgplayer.com/product/499401/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-stone-of-erech?page=1;None
325255588078505317414392482469395630444;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Sting, the Glinting Dagger";409;R;http://tcgplayer.com/product/499879/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-sting-the-glinting-dagger-borderless?page=1;None
40421547331533767146379020006696553915;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Mirror of Galadriel";244;U;http://tcgplayer.com/product/499204/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-mirror-of-galadriel?page=1;None
196877337949045982119731234206438062250;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"The Grey Havens";255;U;http://tcgplayer.com/product/499452/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-the-grey-havens?page=1;None
216868192559489274765004943375622081551;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Revive the Shire";185;C;http://tcgplayer.com/product/499332/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-revive-the-shire?page=1;None
98132434270930808051841168655089834264;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Dawn of a New Age";5;M;http://tcgplayer.com/product/499869/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-dawn-of-a-new-age?page=1;None
268358942780825672782795663913194961002;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Tom Bombadil";234;M;http://tcgplayer.com/product/488259/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-tom-bombadil?page=1;None
245663393733529209351013109916250014248;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Oliphaunt";139;C;http://tcgplayer.com/product/498365/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-oliphaunt?page=1;None
265243277883023434089984918833116941624;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Lobelia Sackville-Baggins";93;R;http://tcgplayer.com/product/498415/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-lobelia-sackville-baggins?page=1;None
226941156760532892370657279147655954216;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Bitter Downfall";77;U;http://tcgplayer.com/product/498823/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-bitter-downfall?page=1;None
